"","plot_id","latitude","longitude","biotic"
"16606","1107765",37.131719,15.036163,0.561111805674094
"16607","1107769",37.128024,15.025306,0.501943915525092
"16608","1107773",37.147558,15.035906,0.675185075928387
"16609","1107776",37.126381,15.018997,0.559407518004457
"16610","1107778",37.126381,15.018997,0.586336766467509
"16611","1107779",37.131719,15.036163,0.78876829223481
"16612","1107780",37.115876,14.921365,0.612896238383254
"16613","1107782",37.126381,15.018997,0.78181277056277
"16614","1107788",37.132677,15.006809,0.484260886341463
"16615","1107815",38.163218,13.298553,0.606512013877919
"16616","1107816",38.163218,13.298553,0.595996234835321
"16617","1107818",38.163218,13.298553,0.473210365774734
"16618","1108365",42.829046,10.386926,0.842676767676768
"16619","1108394",42.758131,10.19889,0.596404664850104
"16620","1108399",42.780124,10.173349,0.590856313405378
"16621","1108426",42.859959,10.412086,0.86584595959596
"16622","1108481",42.767948,10.364406,0.626219035594036
"16623","1108601",42.78725,10.291035,0.825196408529742
"16624","1108674",42.340753,10.914845,0.828231768231768
"16625","1108720",42.363081,10.910848,0.835692085692086
"16626","1109314",44.210282,10.397283,0.548621718534272
"16627","1109330",44.219702,10.399985,0.419911536546199
"16628","1109337",44.215943,10.435896,0.438712754769669
"16629","1109347",44.22193,10.462857,0.421870392989043
"16630","1109635",42.942813,11.256316,0.574838493146707
"16631","1109652",42.73264,11.355909,0.665951361508361
"16632","1109655",42.711701,11.37132,0.626543740324618
"16633","1109657",42.707742,11.370314,0.5957431369636
"16634","1109659",42.963905,11.224879,0.668145483135752
"16635","1109668",42.784627,11.612531,0.545256419682984
"16636","1110107",36.91907,14.92991,0.350361215214428
"16637","1110230",40.869458,9.363458,0.580143561749237
"16638","1111454",42.046847,11.94664,0.668244775966022
"16639","1111505",43.763061,10.751993,0.368604303368602
"16640","1111553",42.05099,12.053368,0.68524531024531
"16641","1125129",57.027779,24.188921,0.221218315008393
"16642","1125188",56.993859,23.470584,0.295962755614911
"16643","1125227",56.540845,27.609693,0.136077638113781
"16644","1125238",56.869055,27.599971,0.290182883045727
"16645","1125259",56.845366,27.505868,0.127355102064919
"16646","1125287",57.315573,25.018604,0.280105898494007
"16647","1125328",57.312878,25.016438,0.0885350113762067
"16648","1125347",57.31215,24.929392,0.236672348001854
"16649","1125373",57.114235,22.249638,0.293978313875375
"16650","1125380",57.347813,25.15618,0.217882775119617
"16651","1125391",57.347813,25.15618,0.249626196172249
"16652","1125399",57.291763,25.016835,0.198900027847396
"16653","1125400",57.291763,25.016835,0.182586094866797
"16654","1125453",56.997937,23.47451,0.362942550633916
"16655","1125455",56.997937,23.47451,0.0978260869565217
"16656","1125579",56.680566,22.621433,0.136211200098005
"16657","1125602",56.165714,26.719875,0.121461838737782
"16658","1125606",56.165714,26.719875,0.347890726823192
"16659","1125628",57.053922,25.775669,0.18195160120439
"16660","1125632",57.053922,25.775669,0.236511556415952
"16661","1125641",57.124768,25.841175,0.473684210526316
"16662","1125688",57.314006,24.866914,0.177790932960106
"16663","1125704",57.446545,25.987507,0.473684210526316
"16664","1125706",57.446545,25.987507,0.31578947368421
"16665","1125709",57.436475,25.980497,0.473684210526316
"16666","1125710",57.436475,25.980497,0.317898174941982
"16667","1125715",57.437909,25.983607,0.199700956937799
"16668","1125723",57.438237,25.986174,0.31578947368421
"16669","1125724",57.438237,25.986174,0.473684210526316
"16670","1125791",56.258117,26.876357,0.181695692155612
"16671","1125817",57.177354,23.161761,0.200533825602882
"16672","1125843",57.314006,24.866914,0.241126539977851
"16673","1125928",56.516397,22.923069,0.249392842397168
"16674","1125937",57.602273,26.199545,0.225281734801542
"16675","1125960",57.80339,25.374078,0.240381161717807
"16676","1126054",56.688928,25.819077,0.206260337291039
"16677","1126240",57.253457,26.190385,0
"16678","1126270",57.569068,22.018962,0.139662726560677
"16679","1126273",57.166194,24.33193,0.316128038426932
"16680","1126277",57.166194,24.33193,0.301091860861532
"16681","AC-1",-15.2461,-61.2428,0.268709204903261
"16682","AC-2",-15.2461,-61.2428,0.278381564466708
"16683","ACHUPALL",-3.45,-78.3667,0.610679460376256
"16684","ALEGRIA-1",-12.0411,-69.1056,0.667324947875342
"16685","ALEGRIA-10",-12.1749,-69.0482,0.88049715284941
"16686","ALEGRIA-11",-12.1822,-69.0459,0.920434410410398
"16687","ALEGRIA-2",-12.0361,-69.0987,0.371817289756121
"16688","ALEGRIA-3",-12.0321,-69.1042,0.797285689122115
"16689","ALEGRIA-4",-12.0321,-69.1042,0.888528874873825
"16690","ALEGRIA-5",-12.1121,-69.1378,0.863624796892594
"16691","ALEGRIA-6",-12.0998,-69.1755,0.661410871607448
"16692","ALEGRIA-7",-12.1722,-69.1378,0.947555431961845
"16693","ALEGRIA-8",-12.1808,-69.1305,0.801861834421994
"16694","ALEGRIA-9",-12.1315,-69.1061,0.783621888499336
"16695","ALLACHER",48.0667,11.5,0.547764415251891
"16696","ALLPAHUA",-3.95,-73.4167,0.661883736259306
"16697","ALTERDOC",-2.511,-54.919,0.617517542767013
"16698","ALTODEMI",10.963,-73.98,0.650788566001125
"16699","ALTOSAPA",7.16667,-75.9,0.930042404198438
"16700","AMOTAPE",-4.17,-80.587,0.397372426123694
"16701","ANCHICAY",3.779,-76.879,0.598044092951992
"16702","ANKARIF",-16.3167,46.8167,0.647088330184716
"16703","ANTADO",7.262,-75.945,0.630375415877528
"16704","ARARACUA",-0.416667,-72.3333,0.702890738397376
"16705","ARCATING",-0.416667,-72.3167,0.604366525102399
"16706","ARTURO-1",-12.4673,-69.2069,0.884110736189048
"16707","ARTURO-2",-12.4778,-69.2043,0.926506881485635
"16708","ARTURO-3",-12.4662,-69.2272,0.793946086525254
"16709","ARTURO-4",-12.4847,-69.2148,0.85893291298805
"16710","ARTURO-5",-12.4505,-69.2014,0.418180213436201
"16711","ARTURO-6",-12.4574,-69.2024,0.72394080402411
"16712","ARTURO-7",-12.4829,-69.224,0.752606632751851
"16713","ARTURO-8",-12.4961,-69.2226,0.920056241136377
"16714","ARTURO-9",-12.4845,-69.2003,0.237721025910728
"16715","AVALANCH",11.3,76.5833,0.671957384427238
"16716","BABLERSP",38.579,-90.695,0.579351397561127
"16717","BAHUAJA-1",-12.6509,-68.7401,0.803026891502522
"16718","BAHUAJA-2",-12.6628,-68.7543,0.938219597958599
"16719","BAHUAJA-3",-12.7316,-68.7828,0.957113217225752
"16720","BAHUAJA-4",-12.7193,-68.8058,0.80145566717985
"16721","BAITETE",-5.17,145.746,0.525245520683088
"16722","BAKOSAR",1.712,110.47,0.646340579813213
"16723","BANKAMP",40.05,-81.0167,0.371478641832075
"16724","BANYONG",4.939,9.163,0.760127431388557
"16725","BC-1",-14.3117,-60.5372,0.556638151625977
"16726","BC-2",-14.2906,-60.5275,0.432554990643477
"16727","BELEM",-1.437,-48.288,0.800047794123774
"16728","BELINGA",1.15,13.2,0.911628764191652
"16729","BENITO",15.3333,-92.25,0.627239939513729
"16730","BERBICER",5.621,-58.346,0.610496223667001
"16731","BEZA1",-23.6417,44.5917,0.884202175430284
"16732","BEZA2",-23.6417,44.5917,0.604161143776957
"16733","BEZA3",-23.6417,44.5917,0.628381161931776
"16734","BILSA",0.616667,-79.8667,0.650253218392956
"16735","BLOHMR",8.56667,-67.5833,0.990100054290813
"16736","BOCA-1",-12.391,-69.3078,0.940243028934718
"16737","BOCA-2",-12.3973,-69.3264,0.864648744466381
"16738","BOCA-3",-12.423,-69.2787,0.903710528785473
"16739","BOCA-4",-12.4144,-69.3201,0.837124627435723
"16740","BOCA-5",-12.3851,-69.3067,0.277953679260214
"16741","BOCA-6",-12.4286,-69.2751,0.891245025287457
"16742","BOCA-7",-12.4159,-69.3269,0.893219182509237
"16743","BOCA-8",-12.4297,-69.2908,0.992857206843643
"16744","BOCA-9",-12.4258,-69.2923,0.740247011518565
"16745","BORACEIA",-23.581,-46.07,0.564671016858621
"16746","BOSQUEDE",19.5,-96.95,0.888408714230915
"16747","BRISEFER",-20.3769,57.4267,0.885276162439368
"16748","BURLING",38.95,-77.1667,0.839684047949572
"16749","BVGentry",-14.3667,-67.55,0.917921346817831
"16750","BVPlot",-14.3667,-67.55,0.724603418904148
"16751","CABEZADE",-10.245,-75.213,0.805268140344913
"16752","CALABATE",-14.988,-68.487,0.676547238555618
"16753","CALIMA",3.978,-77.079,0.824773309037394
"16754","CAMORIN",-22.91,-43.337,0.408777612394711
"16755","CAMPANO",11.1333,-74.0167,0.737069244583062
"16756","CAMPINAS",-22.8333,-47.1333,0.668603347933534
"16757","CANDAMO",-13.47,-69.787,0.67631670595382
"16758","CAPEIRA",-2,-79.9667,0.106924119602469
"16759","CARAJAS",-5.778,-51.003,0.688024568151357
"16760","CARARA",9.58,-84.577,0.762619274036475
"16761","CARLOSBO",-24.136,-47.864,0.617653980427104
"16762","CARPANTA",4.567,-73.67,0.67475547407489
"16763","CARY",41.827,-73.596,0.647365267189511
"16764","CEDRAL",4.74,-75.551,0.620757261328427
"16765","CENTINEL",-0.661,-79.297,0.821164365848711
"16766","CERONEB1",0.833333,-66.1833,0.796199482535666
"16767","CERONEB2",0.833333,-66.1833,0.659252276371802
"16768","CERROELP",13,-85.9167,0.615060403042092
"16769","CERROESP",10.388,-72.929,0.895210809993144
"16770","CERROOLU",12.3,-85.4,0.647610256819383
"16771","CHAMELA1",19.5,-105.05,0.708374249660567
"16772","CHAMELA2",19.5,-105.05,0.297926098911115
"16773","CHAMELA3",19.5,-105.05,0.499671681128788
"16774","CHAMELA4",19.5,-105.05,0.537122272753643
"16775","CHAQUIMA",-14.5667,-68.4667,0.0753225136134126
"16776","CHIBA",35.15,140.15,0.787435728652411
"16777","CHIRINOS",-5.254,-78.969,0.787167875074425
"16778","CHORROBL",-6.16667,-78.75,0.759616621207456
"16779","COCHACAS",-11.85,-71.3167,0.464989942447296
"16780","COLORADO",9.96667,-75.1667,0.536874913927765
"16781","COLOSOI",9.539,-75.352,0.539853044826598
"16782","CONSTANC",-4.25,-72.75,0.513788524155934
"16783","CP-1",-14.5411,-61.4981,0.205296319944757
"16784","CP-2",-14.5378,-61.5006,0.552282604194236
"16785","CR-1",-14.6417,-61.1583,0.913550516848456
"16786","CR-2",-14.7111,-61.1542,0.869231170469796
"16787","CUEVA",11.147,-73.477,0.501327145113925
"16788","CUEVAS",6.771,-76.229,0.731277767307578
"16789","CUIVRE",39.0167,-91,0.87762136936016
"16790","CURUYUQR",-18.7667,-62.3,0.170097474827141
"16791","CURUYUQU",-18.7656,-62.2331,0.624160963683721
"16792","CUTERVO",-6.196,-78.678,0.756704608554526
"16793","CUYAS",-4.53333,-79.7333,0.92218040505364
"16794","CUZCOAMA",-12.5833,-69.15,0.753484033112905
"16795","DAVIES",-17.047,145.569,0.545714371784699
"16796","DUCKE",-3,-59.9667,0.722879895471322
"16797","DURENO",0.25,-76.75,0.887434967639564
"16798","ELPARGO",-6.473,-79.045,0.828000431827098
"16799","EN-1",-13.6428,-60.8919,0.773172286319863
"16800","EN-2",-13.6442,-60.8919,0.774960090553585
"16801","ENCANTO",-14.6333,-60.7,0.448203258813789
"16802","ESMERALD",0.9,-79.6167,0.824724869585675
"16803","FARALL",3.5,-76.5833,0.87277133476369
"16804","FINCAM",2.26667,-76.2,0.889020849383479
"16805","FINCAZ",3.53333,-76.5833,0.767175890810118
"16806","FO-b",-13.5708,-61.0247,0.634454954168588
"16807","GENTING",3.956,101.616,0.701783525360752
"16808","H1-1",-13.9136,-60.8161,0.492076983162158
"16809","H1-2",-13.9136,-60.8161,0.334379045706542
"16810","HACHIMAL",3.63333,-76.55,0.679585779596716
"16811","HEUSTOBM",39.55,-84.7167,0.346491206548078
"16812","HEUSTOMF",39.55,-84.7167,0.254130542983487
"16813","HUAMANI",-0.673,-77.543,0.903966766543891
"16814","HUMBOLDT",-8.83333,-75,0.867064908661265
"16815","IH2-3",-14.5608,-60.7486,0.626326251602899
"16816","IH2-4",-14.5675,-60.7478,0.716077267966123
"16817","INCAHUAR",-15.9167,-67.5833,0.525225322022619
"16818","INDIANA",-3.51667,-73.0667,0.841347482369411
"16819","INDIANCA",40.297,-95.621,0.735158638196071
"16820","JATUNSAC",-1.06667,-77.6,0.888803978287312
"16821","JAUNECHE",-1.1,-79.6333,0.923335100082934
"16822","JEJUIMI",-24.1333,-55.5333,0.69017552202316
"16823","JENAROHE",-4.91667,-73.75,0.703561948394045
"16824","JONESMIL",40.0833,-79.35,0.631697207559383
"16825","JORGE_CHAVEZ-10",-12.6795,-69.1828,0.923032635854456
"16826","JORGE_CHAVEZ-4",-12.6687,-69.1059,0.874863566385355
"16827","JORGE_CHAVEZ-5",-12.6556,-69.0764,0.732824085537285
"16828","JORGE_CHAVEZ-6",-12.6429,-69.1012,0.924929020627578
"16829","JORGE_CHAVEZ-7",-12.6764,-69.1119,0.420818927844338
"16830","JORGE_CHAVEZ-8",-12.6949,-69.1165,0.968899471932607
"16831","JORGE_CHAVEZ-9",-12.6777,-69.1814,0.863942932054884
"16832","KANEALLE",41.6667,-78.8,0.513250290871645
"16833","KENNEDY",11.113,-74.031,0.678000644213058
"16834","KENTING",21.953,120.821,0.998843499223378
"16835","KHAOYAI",14.354,101.795,0.823025275016041
"16836","KITLOPE1",53.0722,-127.825,0.000498151535775179
"16837","KITLOPE2",53.2056,-127.792,7.00766565288861e-05
"16838","LAGENOA",-11.063,-75.404,0.606434051901957
"16839","LAPLANAD",1.13333,-77.9667,0.879128706299816
"16840","LARAYA",8.33333,-74.9167,0.727586171804738
"16841","LA_TORRE-1",-12.8188,-69.3505,0.647521375468306
"16842","LA_TORRE-2",-12.8044,-69.3351,0.983948348624557
"16843","LA_TORRE-3",-12.8406,-69.2929,0.672605904245773
"16844","LA_TORRE-4",-12.8343,-69.2714,0.87982736142543
"16845","LA_TORRE-5",-12.8215,-69.3499,0.737213829470603
"16846","LA_TORRE-6",-12.8841,-69.278,0.881715555862872
"16847","LA_TORRE-7",-12.8477,-69.2936,0.901486591891933
"16848","LA_TORRE-8",-12.8255,-69.261,0.809464191631811
"16849","LA_TORRE-9",-12.8233,-69.3033,0.64746857774209
"16850","LF-1",-14.6158,-60.8711,0.358605204789145
"16851","LF-2",-14.6147,-60.8664,0.269774905340689
"16852","LG-b",-14.8031,-60.3925,0.418961373003305
"16853","LIESJVAR",60.6667,23.9167,0.212632927296154
"16854","LINHARES",-19.3,-40.0667,0.701227306223534
"16855","LLANO",8.93333,-67.4167,0.665160840685738
"16856","LO-1",-14.4042,-61.1439,0.84292881611448
"16857","LO-2",-14.4042,-61.1439,0.729787641922686
"16858","LOSHAITI",19.0833,-69.5,0.691598459307679
"16859","LSSFP_11",10.4248,-84.0395,0.581862549979307
"16860","LSSFP_12",10.4554,-84.0659,0.837542446493526
"16861","LSSFP_13",10.3615,-83.9928,0.705161442975075
"16862","LSSFP_14",10.4551,-84.0645,0.457160955444349
"16863","LSSFP_19",10.4115,-84.0314,0.959003820241838
"16864","LSSFP_2",10.432,-84.0348,0.792822568159745
"16865","LSSFP_21",10.3904,-84.1286,0.625675473770641
"16866","LSSFP_22",10.4426,-84.0656,0.79541645300733
"16867","LSSFP_23",10.4015,-84.112,0.685991333656943
"16868","LSSFP_24",10.4565,-84.0681,0.662960557346896
"16869","LSSFP_25",10.4568,-84.0631,0.921781229326156
"16870","LSSFP_26",10.399,-84.0995,0.521525783940337
"16871","LSSFP_27",10.4054,-84.1211,0.540226002280392
"16872","LSSFP_28",10.4115,-84.1131,0.554774744028277
"16873","LSSFP_29",10.4054,-84.102,0.2881134787013
"16874","LSSFP_30",10.4143,-84.1045,0.93927020786648
"16875","LSSFP_4",10.4134,-84.0278,0.66235241467686
"16876","LT-1",-13.6522,-60.8294,0.492278672946531
"16877","LT-2",-13.6539,-60.8311,0.532734979401657
"16878","LT-3",-13.6556,-60.8189,0.848371134942506
"16879","LUQUILLO",18.1833,-65.8333,0.992351310156472
"16880","MADDEN",9.1,-79.6,0.902156497827308
"16881","MADIDI",-13.5833,-68.7667,0.726128363335944
"16882","MADIDIRI",-13.5833,-68.7667,0.68836599699104
"16883","MAGSASAY",10.4,-84.05,0.76788761940701
"16884","MAKOKOU1",0.566667,12.8667,0.759094580335229
"16885","MAKOKOU2",0.566667,12.8667,0.973217263303115
"16886","MANAURE",10.38,-73.094,0.409683181979126
"16887","MAQUIPUC",0.116667,-78.6167,0.696096717213558
"16888","MARIQUIT",5.25,-74.8333,0.528347920102297
"16889","MARTIN",-39.611,-73.213,0.262588489659414
"16890","MIAZI",-4.286,-78.647,0.630455493946647
"16891","MIRADOR",-40.23,-73.421,0.452605541486785
"16892","MISHNFL",-3.78333,-73.5,0.699278368427548
"16893","MISHWS",-3.78333,-73.5,0.684898742635186
"16894","MOGOTE",18.4167,-66.25,0.949577319055309
"16895","MONTGOME",43.1667,-77.6167,0.537716577595881
"16896","MOTOZINT",15.3333,-92.2,0.698941507653926
"16897","MTCAM",4.087,9.036,0.954368417295529
